EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 FG   : Wind speed in 0.1 m/s
30-34 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station IJMUIDEN            , NETHERLANDS (STAID: 3176)
Blended and updated with sources:13488 906225 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   FG, Q_FG
  3176, 13488,20030516,   31,    0
  3176, 13488,20030517,   58,    0
  3176, 13488,20030518,  110,    0
  3176, 13488,20030519,   94,    0
  3176, 13488,20030520,  135,    0
  3176, 13488,20030521,   86,    0
  3176, 13488,20030522,   93,    0
  3176, 13488,20030523,  111,    0
  3176, 13488,20030524,   32,    0
  3176, 13488,20030525,   45,    0
  3176, 13488,20030526,   32,    0
  3176, 13488,20030527,   35,    0
  3176, 13488,20030528,   58,    0
  3176, 13488,20030529,   55,    0
  3176, 13488,20030530,   56,    0
  3176, 13488,20030531,   53,    0
  3176, 13488,20030601,   40,    0
  3176, 13488,20030602,   42,    0
  3176, 13488,20030603,   32,    0
  3176, 13488,20030604,   48,    0
  3176, 13488,20030605,   58,    0
  3176, 13488,20030606,   58,    0
  3176, 13488,20030607,   38,    0
  3176, 13488,20030608,   69,    0
  3176, 13488,20030609,   71,    0
  3176, 13488,20030610,   65,    0
  3176, 13488,20030611,   79,    0
  3176, 13488,20030612,   30,    0
  3176, 13488,20030613,   35,    0
  3176, 13488,20030614,   60,    0
  3176, 13488,20030615,   45,    0
  3176, 13488,20030616,   38,    0
  3176, 13488,20030617,   43,    0
  3176, 13488,20030618,   77,    0
  3176, 13488,20030619,  112,    0
  3176, 13488,20030620,   93,    0
  3176, 13488,20030621,   50,    0
  3176, 13488,20030622,   40,    0
  3176, 13488,20030623,   60,    0
  3176, 13488,20030624,   60,    0
  3176, 13488,20030625,   62,    0
  3176, 13488,20030626,   66,    0
  3176, 13488,20030627,   51,    0
  3176, 13488,20030628,   45,    0
  3176, 13488,20030629,   42,    0
  3176, 13488,20030630,   53,    0
  3176, 13488,20030701,   98,    0
  3176, 13488,20030702,  111,    0
  3176, 13488,20030703,   96,    0
  3176, 13488,20030704,  101,    0
  3176, 13488,20030705,   74,    0
  3176, 13488,20030706,   30,    0
  3176, 13488,20030707,   21,    0
  3176, 13488,20030708,   46,    0
  3176, 13488,20030709,   45,    0
  3176, 13488,20030710,   31,    0
  3176, 13488,20030711,   63,    0
  3176, 13488,20030712,   48,    0
  3176, 13488,20030713,   48,    0
  3176, 13488,20030714,   71,    0
  3176, 13488,20030715,   71,    0
  3176, 13488,20030716,   85,    0
  3176, 13488,20030717,  100,    0
  3176, 13488,20030718,   90,    0
  3176, 13488,20030719,   35,    0
  3176, 13488,20030720,   51,    0
  3176, 13488,20030721,   42,    0
  3176, 13488,20030722,   71,    0
  3176, 13488,20030723,   60,    0
  3176, 13488,20030724,   66,    0
  3176, 13488,20030725,   70,    0
  3176, 13488,20030726,   58,    0
  3176, 13488,20030727,   68,    0
  3176, 13488,20030728,   53,    0
  3176, 13488,20030729,   43,    0
  3176, 13488,20030730,   53,    0
  3176, 13488,20030731,   41,    0
  3176, 13488,20030801,   52,    0
  3176, 13488,20030802,   31,    0
  3176, 13488,20030803,   50,    0
  3176, 13488,20030804,   53,    0
  3176, 13488,20030805,   61,    0
  3176, 13488,20030806,   65,    0
  3176, 13488,20030807,   34,    0
  3176, 13488,20030808,   36,    0
  3176, 13488,20030809,   40,    0
  3176, 13488,20030810,   27,    0
  3176, 13488,20030811,   38,    0
  3176, 13488,20030812,   55,    0
  3176, 13488,20030813,   56,    0
  3176, 13488,20030814,   80,    0
  3176, 13488,20030815,   66,    0
  3176, 13488,20030816,   51,    0
  3176, 13488,20030817,   57,    0
  3176, 13488,20030818,   60,    0
  3176, 13488,20030819,   70,    0
  3176, 13488,20030820,   40,    0
  3176, 13488,20030821,   88,    0
  3176, 13488,20030822,  102,    0
  3176, 13488,20030823,   58,    0
  3176, 13488,20030824,   48,    0
  3176, 13488,20030825,   59,    0
  3176, 13488,20030826,   52,    0
  3176, 13488,20030827,   58,    0
  3176, 13488,20030828,   35,    0
  3176, 13488,20030829,   62,    0
  3176, 13488,20030830,   81,    0
  3176, 13488,20030831,   91,    0
  3176, 13488,20030901,   72,    0
  3176, 13488,20030902,   39,    0
  3176, 13488,20030903,   30,    0
  3176, 13488,20030904,   34,    0
  3176, 13488,20030905,   45,    0
  3176, 13488,20030906,   63,    0
  3176, 13488,20030907,   31,    0
  3176, 13488,20030908,   42,    0
  3176, 13488,20030909,   69,    0
  3176, 13488,20030910,   58,    0
  3176, 13488,20030911,   83,    0
  3176, 13488,20030912,   54,    0
  3176, 13488,20030913,   26,    0
  3176, 13488,20030914,   34,    0
  3176, 13488,20030915,   20,    0
  3176, 13488,20030916,   30,    0
  3176, 13488,20030917,   38,    0
  3176, 13488,20030918,   62,    0
  3176, 13488,20030919,   58,    0
  3176, 13488,20030920,   33,    0
  3176, 13488,20030921,   40,    0
  3176, 13488,20030922,  100,    0
  3176, 13488,20030923,  106,    0
  3176, 13488,20030924,   31,    0
  3176, 13488,20030925,   40,    0
  3176, 13488,20030926,   68,    0
  3176, 13488,20030927,   42,    0
  3176, 13488,20030928,   60,    0
  3176, 13488,20030929,   55,    0
  3176, 13488,20030930,   43,    0
  3176, 13488,20031001,   60,    0
  3176, 13488,20031002,   29,    0
  3176, 13488,20031003,   48,    0
  3176, 13488,20031004,   78,    0
  3176, 13488,20031005,   81,    0
  3176, 13488,20031006,  150,    0
  3176, 13488,20031007,  168,    0
  3176, 13488,20031008,  133,    0
  3176, 13488,20031009,   94,    0
  3176, 13488,20031010,  108,    0
  3176, 13488,20031011,   72,    0
  3176, 13488,20031012,   48,    0
  3176, 13488,20031013,   78,    0
  3176, 13488,20031014,   85,    0
  3176, 13488,20031015,   77,    0
  3176, 13488,20031016,   76,    0
  3176, 13488,20031017,   81,    0
  3176, 13488,20031018,   79,    0
  3176, 13488,20031019,   53,    0
  3176, 13488,20031020,   66,    0
  3176, 13488,20031021,   51,    0
  3176, 13488,20031022,   68,    0
  3176, 13488,20031023,   77,    0
  3176, 13488,20031024,   49,    0
  3176, 13488,20031025,   90,    0
  3176, 13488,20031026,   48,    0
  3176, 13488,20031027,   29,    0
  3176, 13488,20031028,   66,    0
  3176, 13488,20031029,   78,    0
  3176, 13488,20031030,   52,    0
  3176, 13488,20031031,   49,    0
  3176, 13488,20031101,   63,    0
  3176, 13488,20031102,  115,    0
  3176, 13488,20031103,  139,    0
  3176, 13488,20031104,   77,    0
  3176, 13488,20031105,   53,    0
  3176, 13488,20031106,   40,    0
  3176, 13488,20031107,   90,    0
  3176, 13488,20031108,   90,    0
  3176, 13488,20031109,   43,    0
  3176, 13488,20031110,   43,    0
  3176, 13488,20031111,   42,    0
  3176, 13488,20031112,   41,    0
  3176, 13488,20031113,   60,    0
  3176, 13488,20031114,   88,    0
  3176, 13488,20031115,   93,    0
  3176, 13488,20031116,   43,    0
  3176, 13488,20031117,  102,    0
  3176, 13488,20031118,   88,    0
  3176, 13488,20031119,   94,    0
  3176, 13488,20031120,   94,    0
  3176, 13488,20031121,   65,    0
  3176, 13488,20031122,   65,    0
  3176, 13488,20031123,   55,    0
  3176, 13488,20031124,   66,    0
  3176, 13488,20031125,   57,    0
  3176, 13488,20031126,   87,    0
  3176, 13488,20031127,   35,    0
  3176, 13488,20031128,   50,    0
  3176, 13488,20031129,   72,    0
  3176, 13488,20031130,   45,    0
  3176, 13488,20031201,   53,    0
  3176, 13488,20031202,   45,    0
  3176, 13488,20031203,   53,    0
  3176, 13488,20031204,   90,    0
  3176, 13488,20031205,   45,    0
  3176, 13488,20031206,   81,    0
  3176, 13488,20031207,   51,    0
  3176, 13488,20031208,   38,    0
  3176, 13488,20031209,   41,    0
  3176, 13488,20031210,   40,    0
  3176, 13488,20031211,   96,    0
  3176, 13488,20031212,   59,    0
  3176, 13488,20031213,  129,    0
  3176, 13488,20031214,  140,    0
  3176, 13488,20031215,  136,    0
  3176, 13488,20031216,   75,    0
  3176, 13488,20031217,   81,    0
  3176, 13488,20031218,   48,    0
  3176, 13488,20031219,   61,    0
  3176, 13488,20031220,  104,    0
  3176, 13488,20031221,  156,    0
  3176, 13488,20031222,   90,    0
  3176, 13488,20031223,   67,    0
  3176, 13488,20031224,   82,    0
  3176, 13488,20031225,  106,    0
  3176, 13488,20031226,  125,    0
  3176, 13488,20031227,  128,    0
  3176, 13488,20031228,   93,    0
  3176, 13488,20031229,   77,    0
  3176, 13488,20031230,   28,    0
  3176, 13488,20031231,   38,    0
  3176, 13488,20040101,   55,    0
  3176, 13488,20040102,   72,    0
  3176, 13488,20040103,   44,    0
  3176, 13488,20040104,   72,    0
  3176, 13488,20040105,   48,    0
  3176, 13488,20040106,   95,    0
  3176, 13488,20040107,   56,    0
  3176, 13488,20040108,   95,    0
  3176, 13488,20040109,   84,    0
  3176, 13488,20040110,   70,    0
  3176, 13488,20040111,  119,    0
  3176, 13488,20040112,   94,    0
  3176, 13488,20040113,  137,    0
  3176, 13488,20040114,   88,    0
  3176, 13488,20040115,  107,    0
  3176, 13488,20040116,  156,    0
  3176, 13488,20040117,  113,    0
  3176, 13488,20040118,   70,    0
  3176, 13488,20040119,  111,    0
  3176, 13488,20040120,   38,    0
  3176, 13488,20040121,   39,    0
  3176, 13488,20040122,   67,    0
  3176, 13488,20040123,   52,    0
  3176, 13488,20040124,   63,    0
  3176, 13488,20040125,   50,    0
  3176, 13488,20040126,   48,    0
  3176, 13488,20040127,   39,    0
  3176, 13488,20040128,  103,    0
  3176, 13488,20040129,  128,    0
  3176, 13488,20040130,  126,    0
  3176, 13488,20040131,  170,    0
  3176, 13488,20040201,  118,    0
  3176, 13488,20040202,  115,    0
  3176, 13488,20040203,  136,    0
  3176, 13488,20040204,  134,    0
  3176, 13488,20040205,  102,    0
  3176, 13488,20040206,   93,    0
  3176, 13488,20040207,  135,    0
  3176, 13488,20040208,  169,    0
  3176, 13488,20040209,  107,    0
  3176, 13488,20040210,  112,    0
  3176, 13488,20040211,   61,    0
  3176, 13488,20040212,   30,    0
  3176, 13488,20040213,   40,    0
  3176, 13488,20040214,   43,    0
  3176, 13488,20040215,   25,    0
  3176, 13488,20040216,   17,    0
  3176, 13488,20040217,   45,    0
  3176, 13488,20040218,   87,    0
  3176, 13488,20040219,   92,    0
  3176, 13488,20040220,   90,    0
  3176, 13488,20040221,   67,    0
  3176, 13488,20040222,  100,    0
  3176, 13488,20040223,   75,    0
  3176, 13488,20040224,   86,    0
  3176, 13488,20040225,   93,    0
  3176, 13488,20040226,  107,    0
  3176, 13488,20040227,   41,    0
  3176, 13488,20040228,   28,    0
  3176, 13488,20040229,   57,    0
  3176, 13488,20040301,   53,    0
  3176, 13488,20040302,   68,    0
  3176, 13488,20040303,   52,    0
  3176, 13488,20040304,   46,    0
  3176, 13488,20040305,   41,    0
  3176, 13488,20040306,   52,    0
  3176, 13488,20040307,   47,    0
  3176, 13488,20040308,   51,    0
  3176, 13488,20040309,   80,    0
  3176, 13488,20040310,   76,    0
  3176, 13488,20040311,   50,    0
  3176, 13488,20040312,   53,    0
  3176, 13488,20040313,   95,    0
  3176, 13488,20040314,  119,    0
  3176, 13488,20040315,  121,    0
  3176, 13488,20040316,   88,    0
  3176, 13488,20040317,   49,    0
  3176, 13488,20040318,   57,    0
  3176, 13488,20040319,  131,    0
  3176, 13488,20040320,  161,    0
  3176, 13488,20040321,  137,    0
  3176, 13488,20040322,   84,    0
  3176, 13488,20040323,   38,    0
  3176, 13488,20040324,   57,    0
  3176, 13488,20040325,   37,    0
  3176, 13488,20040326,   47,    0
  3176, 13488,20040327,   46,    0
  3176, 13488,20040328,   66,    0
  3176, 13488,20040329,   40,    0
  3176, 13488,20040330,   83,    0
  3176, 13488,20040331,   62,    0
  3176, 13488,20040401,   53,    0
  3176, 13488,20040402,   52,    0
  3176, 13488,20040403,   82,    0
  3176, 13488,20040404,  125,    0
  3176, 13488,20040405,  114,    0
  3176, 13488,20040406,  101,    0
  3176, 13488,20040407,  100,    0
  3176, 13488,20040408,   80,    0
  3176, 13488,20040409,   47,    0
  3176, 13488,20040410,   71,    0
  3176, 13488,20040411,   48,    0
  3176, 13488,20040412,   29,    0
  3176, 13488,20040413,   42,    0
  3176, 13488,20040414,   28,    0
  3176, 13488,20040415,   33,    0
  3176, 13488,20040416,   40,    0
  3176, 13488,20040417,   61,    0
  3176, 13488,20040418,   92,    0
  3176, 13488,20040419,   62,    0
  3176, 13488,20040420,   33,    0
  3176, 13488,20040421,   53,    0
  3176, 13488,20040422,   31,    0
  3176, 13488,20040423,   29,    0
  3176, 13488,20040424,   27,    0
  3176, 13488,20040425,   37,    0
  3176, 13488,20040426,   38,    0
  3176, 13488,20040427,   58,    0
  3176, 13488,20040428,   58,    0
  3176, 13488,20040429,   46,    0
  3176, 13488,20040430,   76,    0
  3176, 13488,20040501,   44,    0
  3176, 13488,20040502,   55,    0
  3176, 13488,20040503,   61,    0
  3176, 13488,20040504,   91,    0
  3176, 13488,20040505,   71,    0
  3176, 13488,20040506,   38,    0
  3176, 13488,20040507,   90,    0
  3176, 13488,20040508,   59,    0
  3176, 13488,20040509,   38,    0
  3176, 13488,20040510,   32,    0
  3176, 13488,20040511,   68,    0
  3176, 13488,20040512,   78,    0
  3176, 13488,20040513,   63,    0
  3176, 13488,20040514,   40,    0
  3176, 13488,20040515,   43,    0
  3176, 13488,20040516,   41,    0
  3176, 13488,20040517,   22,    0
  3176, 13488,20040518,   35,    0
  3176, 13488,20040519,   50,    0
  3176, 13488,20040520,   45,    0
  3176, 13488,20040521,   84,    0
  3176, 13488,20040522,   89,    0
  3176, 13488,20040523,   75,    0
  3176, 13488,20040524,   61,    0
  3176, 13488,20040525,   50,    0
  3176, 13488,20040526,   50,    0
  3176, 13488,20040527,   51,    0
  3176, 13488,20040528,   44,    0
  3176, 13488,20040529,   43,    0
  3176, 13488,20040530,   35,    0
  3176, 13488,20040531,   29,    0
  3176, 13488,20040601,   46,    0
  3176, 13488,20040602,   78,    0
  3176, 13488,20040603,   59,    0
  3176, 13488,20040604,   67,    0
  3176, 13488,20040605,   67,    0
  3176, 13488,20040606,   25,    0
  3176, 13488,20040607,   35,    0
  3176, 13488,20040608,   28,    0
  3176, 13488,20040609,   59,    0
  3176, 13488,20040610,   60,    0
  3176, 13488,20040611,   75,    0
  3176, 13488,20040612,   89,    0
  3176, 13488,20040613,   61,    0
  3176, 13488,20040614,   60,    0
  3176, 13488,20040615,   70,    0
  3176, 13488,20040616,   65,    0
  3176, 13488,20040617,   99,    0
  3176, 13488,20040618,   69,    0
  3176, 13488,20040619,   81,    0
  3176, 13488,20040620,   77,    0
  3176, 13488,20040621,   67,    0
  3176, 13488,20040622,   38,    0
  3176, 13488,20040623,  148,    0
  3176, 13488,20040624,  174,    0
  3176, 13488,20040625,   91,    0
  3176, 13488,20040626,   29,    0
  3176, 13488,20040627,   69,    0
  3176, 13488,20040628,   75,    0
  3176, 13488,20040629,   70,    0
  3176, 13488,20040630,   68,    0
  3176, 13488,20040701,   92,    0
  3176, 13488,20040702,  104,    0
  3176, 13488,20040703,  133,    0
  3176, 13488,20040704,   94,    0
  3176, 13488,20040705,   41,    0
  3176, 13488,20040706,   37,    0
  3176, 13488,20040707,  102,    0
  3176, 13488,20040708,   42,    0
  3176, 13488,20040709,   60,    0
  3176, 13488,20040710,   89,    0
  3176, 13488,20040711,   90,    0
  3176, 13488,20040712,   92,    0
  3176, 13488,20040713,   69,    0
  3176, 13488,20040714,  103,    0
  3176, 13488,20040715,   72,    0
  3176, 13488,20040716,   54,    0
  3176, 13488,20040717,   43,    0
  3176, 13488,20040718,   38,    0
  3176, 13488,20040719,   47,    0
  3176, 13488,20040720,   46,    0
  3176, 13488,20040721,   26,    0
  3176, 13488,20040722,   37,    0
  3176, 13488,20040723,   43,    0
  3176, 13488,20040724,   37,    0
  3176, 13488,20040725,   75,    0
  3176, 13488,20040726,   60,    0
  3176, 13488,20040727,   38,    0
  3176, 13488,20040728,   39,    0
  3176, 13488,20040729,   40,    0
  3176, 13488,20040730,   32,    0
  3176, 13488,20040731,   26,    0
  3176, 13488,20040801,   46,    0
  3176, 13488,20040802,   50,    0
  3176, 13488,20040803,   55,    0
  3176, 13488,20040804,   53,    0
  3176, 13488,20040805,   47,    0
  3176, 13488,20040806,   37,    0
  3176, 13488,20040807,   35,    0
  3176, 13488,20040808,   51,    0
  3176, 13488,20040809,   65,    0
  3176, 13488,20040810,   58,    0
  3176, 13488,20040811,   41,    0
  3176, 13488,20040812,   49,    0
  3176, 13488,20040813,  110,    0
  3176, 13488,20040814,   61,    0
  3176, 13488,20040815,   53,    0
  3176, 13488,20040816,   61,    0
  3176, 13488,20040817,   49,    0
  3176, 13488,20040818,   65,    0
  3176, 13488,20040819,  144,    0
  3176, 13488,20040820,  122,    0
  3176, 13488,20040821,   79,    0
  3176, 13488,20040822,   30,    0
  3176, 13488,20040823,   46,    0
  3176, 13488,20040824,   87,    0
  3176, 13488,20040825,  101,    0
  3176, 13488,20040826,  101,    0
  3176, 13488,20040827,  105,    0
  3176, 13488,20040828,   48,    0
  3176, 13488,20040829,  100,    0
  3176, 13488,20040830,  125,    0
  3176, 13488,20040831,  103,    0
  3176, 13488,20040901,   26,    0
  3176, 13488,20040902,   36,    0
  3176, 13488,20040903,   26,    0
  3176, 13488,20040904,   28,    0
  3176, 13488,20040905,   41,    0
  3176, 13488,20040906,   68,    0
  3176, 13488,20040907,   81,    0
  3176, 13488,20040908,   68,    0
  3176, 13488,20040909,   63,    0
  3176, 13488,20040910,   63,    0
  3176, 13488,20040911,  106,    0
  3176, 13488,20040912,  155,    0
  3176, 13488,20040913,  138,    0
  3176, 13488,20040914,  145,    0
  3176, 13488,20040915,   95,    0
  3176, 13488,20040916,   50,    0
  3176, 13488,20040917,   78,    0
  3176, 13488,20040918,   93,    0
  3176, 13488,20040919,   96,    0
  3176, 13488,20040920,  159,    0
  3176, 13488,20040921,  165,    0
  3176, 13488,20040922,  128,    0
  3176, 13488,20040923,  123,    0
  3176, 13488,20040924,  123,    0
