EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 FG   : Wind speed in 0.1 m/s
30-34 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station DEN HELDER, NETHERLANDS (STAID: 160)
Blended and updated with sources:13489 13571 15803 906235 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   FG, Q_FG
   160, 13571,19931014,   77,    0
   160, 13571,19931015,   31,    0
   160, 13571,19931016,   41,    0
   160, 13571,19931017,   31,    0
   160, 13571,19931018,   51,    0
   160, 13571,19931019,   36,    0
   160, 13571,19931020,   41,    0
   160, 13571,19931021,   57,    0
   160, 13571,19931022,   72,    0
   160, 13571,19931023,   87,    0
   160, 13571,19931024,   57,    0
   160, 13571,19931025,   41,    0
   160, 13571,19931026,   31,    0
   160, 13571,19931027,   36,    0
   160, 13571,19931028,   36,    0
   160, 13571,19931029,   67,    0
   160, 13571,19931030,   57,    0
   160, 13571,19931031,   57,    0
   160, 13571,19931101,   41,    0
   160, 13571,19931102,   46,    0
   160, 13571,19931103,   62,    0
   160, 13571,19931104,   26,    0
   160, 13571,19931105,   62,    0
   160, 13571,19931106,   82,    0
   160, 13571,19931107,   57,    0
   160, 13571,19931108,   26,    0
   160, 13571,19931109,   41,    0
   160, 13571,19931110,   77,    0
   160, 13571,19931111,   82,    0
   160, 13571,19931112,   57,    0
   160, 13571,19931113,   87,    0
   160, 13571,19931114,  103,    0
   160, 13571,19931115,   62,    0
   160, 13571,19931116,   31,    0
   160, 13571,19931117,   41,    0
   160, 13571,19931118,   57,    0
   160, 13571,19931119,   41,    0
   160, 13571,19931120,   67,    0
   160, 13571,19931121,   77,    0
   160, 13571,19931122,   31,    0
   160, 13571,19931123,   46,    0
   160, 13571,19931124,   46,    0
   160, 13571,19931125,   41,    0
   160, 13571,19931126,   31,    0
   160, 13571,19931127,   57,    0
   160, 13571,19931128,   57,    0
   160, 13571,19931129,   51,    0
   160, 13571,19931130,   57,    0
   160, 13571,19931201,   51,    0
   160, 13571,19931202,   87,    0
   160, 13571,19931203,  103,    0
   160, 13571,19931204,  113,    0
   160, 13571,19931205,   72,    0
   160, 13571,19931206,   72,    0
   160, 13571,19931207,  113,    0
   160, 13571,19931208,  108,    0
   160, 13571,19931209,  154,    0
   160, 13571,19931210,  103,    0
   160, 13571,19931211,   98,    0
   160, 13571,19931212,   46,    0
   160, 13571,19931213,   82,    0
   160, 13571,19931214,   62,    0
   160, 13571,19931215,  103,    0
   160, 13571,19931216,  123,    0
   160, 13571,19931217,   77,    0
   160, 13571,19931218,  113,    0
   160, 13571,19931219,  154,    0
   160, 13571,19931220,   51,    0
   160, 13571,19931221,   72,    0
   160, 13571,19931222,   93,    0
   160, 13571,19931223,   82,    0
   160, 13571,19931224,   51,    0
   160, 13571,19931225,   15,    0
   160, 13571,19931226,   51,    0
   160, 13571,19931227,   21,    0
   160, 13571,19931228,   41,    0
   160, 13571,19931229,   77,    0
   160, 13571,19931230,   72,    0
   160, 13571,19931231,   62,    0
   160, 13571,19940101,   57,    0
   160, 13571,19940102,   82,    0
   160, 13571,19940103,   77,    0
   160, 13571,19940104,  103,    0
   160, 13571,19940105,   82,    0
   160, 13571,19940106,   57,    0
   160, 13571,19940107,   87,    0
   160, 13571,19940108,   41,    0
   160, 13571,19940109,   57,    0
   160, 13571,19940110,   62,    0
   160, 13571,19940111,   51,    0
   160, 13571,19940112,  113,    0
   160, 13571,19940113,  123,    0
   160, 13571,19940114,  113,    0
   160, 13571,19940115,   46,    0
   160, 13571,19940116,   31,    0
   160, 13571,19940117,   31,    0
   160, 13571,19940118,  118,    0
   160, 13571,19940119,   57,    0
   160, 13571,19940120,   62,    0
   160, 13571,19940121,   87,    0
   160, 13571,19940122,   62,    0
   160, 13571,19940123,  108,    0
   160, 13571,19940124,   67,    0
   160, 13571,19940125,   98,    0
   160, 13571,19940126,  103,    0
   160, 13571,19940127,  129,    0
   160, 13571,19940128,  134,    0
   160, 13571,19940129,   87,    0
   160, 13571,19940130,  113,    0
   160, 13571,19940131,   67,    0
   160, 13571,19940201,   98,    0
   160, 13571,19940202,   67,    0
   160, 13571,19940203,   77,    0
   160, 13571,19940204,   51,    0
   160, 13571,19940205,   46,    0
   160, 13571,19940206,   26,    0
   160, 13571,19940207,   41,    0
   160, 13571,19940208,   31,    0
   160, 13571,19940209,   82,    0
   160, 13571,19940210,   62,    0
   160, 13571,19940211,   46,    0
   160, 13571,19940212,   77,    0
   160, 13571,19940213,  113,    0
   160, 13571,19940214,  139,    0
   160, 13571,19940215,  103,    0
   160, 13571,19940216,   46,    0
   160, 13571,19940217,   31,    0
   160, 13571,19940218,   57,    0
   160, 13571,19940219,   51,    0
   160, 13571,19940220,   41,    0
   160, 13571,19940221,   51,    0
   160, 13571,19940222,   31,    0
   160, 13571,19940223,   51,    0
   160, 13571,19940224,   57,    0
   160, 13571,19940225,   26,    0
   160, 13571,19940226,   41,    0
   160, 13571,19940227,   51,    0
   160, 13571,19940228,   41,    0
   160, 13571,19940301,   36,    0
   160, 13571,19940302,   57,    0
   160, 13571,19940303,   87,    0
   160, 13571,19940304,   67,    0
   160, 13571,19940305,   82,    0
   160, 13571,19940306,   87,    0
   160, 13571,19940307,   93,    0
   160, 13571,19940308,  103,    0
   160, 13571,19940309,   77,    0
   160, 13571,19940310,   67,    0
   160, 13571,19940311,   67,    0
   160, 13571,19940312,   82,    0
   160, 13571,19940313,  144,    0
   160, 13571,19940314,  108,    0
   160, 13571,19940315,   51,    0
   160, 13571,19940316,  118,    0
   160, 13571,19940317,  113,    0
   160, 13571,19940318,   82,    0
   160, 13571,19940319,   93,    0
   160, 13571,19940320,   77,    0
   160, 13571,19940321,   31,    0
   160, 13571,19940322,   82,    0
   160, 13571,19940323,  134,    0
   160, 13571,19940324,  103,    0
   160, 13571,19940325,   87,    0
   160, 13571,19940326,   82,    0
   160, 13571,19940327,   36,    0
   160, 13571,19940328,   93,    0
   160, 13571,19940329,   82,    0
   160, 13571,19940330,   62,    0
   160, 13571,19940331,  118,    0
   160, 13571,19940401,  139,    0
   160, 13571,19940402,   82,    0
   160, 13571,19940403,   72,    0
   160, 13571,19940404,   87,    0
   160, 13571,19940405,   72,    0
   160, 13571,19940406,   41,    0
   160, 13571,19940407,   46,    0
   160, 13571,19940408,   67,    0
   160, 13571,19940409,   51,    0
   160, 13571,19940410,   57,    0
   160, 13571,19940411,   67,    0
   160, 13571,19940412,   57,    0
   160, 13571,19940413,   98,    0
   160, 13571,19940414,   72,    0
   160, 13571,19940415,   62,    0
   160, 13571,19940416,   67,    0
   160, 13571,19940417,   72,    0
   160, 13571,19940418,   41,    0
   160, 13571,19940419,   26,    0
   160, 13571,19940420,   31,    0
   160, 13571,19940421,   36,    0
   160, 13571,19940422,   46,    0
   160, 13571,19940423,   51,    0
   160, 13571,19940424,   36,    0
   160, 13571,19940425,   46,    0
   160, 13571,19940426,   62,    0
   160, 13571,19940427,   62,    0
   160, 13571,19940428,   67,    0
   160, 13571,19940429,   41,    0
   160, 13571,19940430,   57,    0
   160, 13571,19940501,   46,    0
   160, 13571,19940502,   46,    0
   160, 13571,19940503,   67,    0
   160, 13571,19940504,   67,    0
   160, 13571,19940505,   57,    0
   160, 13571,19940506,   41,    0
   160, 13571,19940507,   41,    0
   160, 13571,19940508,   46,    0
   160, 13571,19940509,   41,    0
   160, 13571,19940510,   36,    0
   160, 13571,19940511,   51,    0
   160, 13571,19940512,   72,    0
   160, 13571,19940513,   82,    0
   160, 13571,19940514,   57,    0
   160, 13571,19940515,   51,    0
   160, 13571,19940516,   41,    0
   160, 13571,19940517,   46,    0
   160, 13571,19940518,   41,    0
   160, 13571,19940519,   41,    0
   160, 13571,19940520,   57,    0
   160, 13571,19940521,   62,    0
   160, 13571,19940522,   77,    0
   160, 13571,19940523,   62,    0
   160, 13571,19940524,   31,    0
   160, 13571,19940525,   36,    0
   160, 13571,19940526,   46,    0
   160, 13571,19940527,   46,    0
   160, 13571,19940528,   36,    0
   160, 13571,19940529,   41,    0
   160, 13571,19940530,   41,    0
   160, 13571,19940531,   72,    0
   160, 13571,19940601,   36,    0
   160, 13571,19940602,   57,    0
   160, 13571,19940603,  113,    0
   160, 13571,19940604,   82,    0
   160, 13571,19940605,   72,    0
   160, 13571,19940606,   57,    0
   160, 13571,19940607,   77,    0
   160, 13571,19940608,   36,    0
   160, 13571,19940609,   67,    0
   160, 13571,19940610,   77,    0
   160, 13571,19940611,   51,    0
   160, 13571,19940612,   26,    0
   160, 13571,19940613,   31,    0
   160, 13571,19940614,   41,    0
   160, 13571,19940615,   62,    0
   160, 13571,19940616,   51,    0
   160, 13571,19940617,   31,    0
   160, 13571,19940618,   62,    0
   160, 13571,19940619,   72,    0
   160, 13571,19940620,   46,    0
   160, 13571,19940621,  108,    0
   160, 13571,19940622,   87,    0
   160, 13571,19940623,   41,    0
   160, 13571,19940624,   72,    0
   160, 13571,19940625,   41,    0
   160, 13571,19940626,   41,    0
   160, 13571,19940627,   41,    0
   160, 13571,19940628,   31,    0
   160, 13571,19940629,   36,    0
   160, 13571,19940630,   36,    0
   160, 13571,19940701,   72,    0
   160, 13571,19940702,   51,    0
   160, 13571,19940703,   31,    0
   160, 13571,19940704,   36,    0
   160, 13571,19940705,   62,    0
   160, 13571,19940706,   31,    0
   160, 13571,19940707,   41,    0
   160, 13571,19940708,   31,    0
   160, 13571,19940709,   26,    0
   160, 13571,19940710,   46,    0
   160, 13571,19940711,   36,    0
   160, 13571,19940712,   51,    0
   160, 13571,19940713,   41,    0
   160, 13571,19940714,   36,    0
   160, 13571,19940715,   41,    0
   160, 13571,19940716,   31,    0
   160, 13571,19940717,   57,    0
   160, 13571,19940718,   62,    0
   160, 13571,19940719,   72,    0
   160, 13571,19940720,   46,    0
   160, 13571,19940721,   31,    0
   160, 13571,19940722,   36,    0
   160, 13571,19940723,   67,    0
   160, 13571,19940724,   41,    0
   160, 13571,19940725,   31,    0
   160, 13571,19940726,   51,    0
   160, 13571,19940727,   36,    0
   160, 13571,19940728,   72,    0
   160, 13571,19940729,   41,    0
   160, 13571,19940730,   41,    0
   160, 13571,19940731,   41,    0
   160, 13571,19940801,   41,    0
   160, 13571,19940802,   51,    0
   160, 13571,19940803,   26,    0
   160, 13571,19940804,   41,    0
   160, 13571,19940805,   31,    0
   160, 13571,19940806,   31,    0
   160, 13571,19940807,   46,    0
   160, 13571,19940808,   36,    0
   160, 13571,19940809,   51,    0
   160, 13571,19940810,   77,    0
   160, 13571,19940811,   41,    0
   160, 13571,19940812,  118,    0
   160, 13571,19940813,   77,    0
   160, 13571,19940814,   72,    0
   160, 13571,19940815,   36,    0
   160, 13571,19940816,   36,    0
   160, 13571,19940817,   77,    0
   160, 13571,19940818,   72,    0
   160, 13571,19940819,   51,    0
   160, 13571,19940820,   41,    0
   160, 13571,19940821,   41,    0
   160, 13571,19940822,   72,    0
   160, 13571,19940823,   51,    0
   160, 13571,19940824,   57,    0
   160, 13571,19940825,   41,    0
   160, 13571,19940826,   57,    0
   160, 13571,19940827,   57,    0
   160, 13571,19940828,   93,    0
   160, 13571,19940829,   82,    0
   160, 13571,19940830,   31,    0
   160, 13571,19940831,   51,    0
   160, 13571,19940901,   62,    0
   160, 13571,19940902,   77,    0
   160, 13571,19940903,   51,    0
   160, 13571,19940904,   46,    0
   160, 13571,19940905,   62,    0
   160, 13571,19940906,   31,    0
   160, 13571,19940907,   46,    0
   160, 13571,19940908,   51,    0
   160, 13571,19940909,   87,    0
   160, 13571,19940910,  108,    0
   160, 13571,19940911,   82,    0
   160, 13571,19940912,   93,    0
   160, 13571,19940913,   72,    0
   160, 13571,19940914,   77,    0
   160, 13571,19940915,   67,    0
   160, 13571,19940916,  103,    0
   160, 13571,19940917,   77,    0
   160, 13571,19940918,   36,    0
   160, 13571,19940919,   31,    0
   160, 13571,19940920,   67,    0
   160, 13571,19940921,   67,    0
   160, 13571,19940922,   36,    0
   160, 13571,19940923,   57,    0
   160, 13571,19940924,   46,    0
   160, 13571,19940925,   36,    0
   160, 13571,19940926,   21,    0
   160, 13571,19940927,   57,    0
   160, 13571,19940928,   51,    0
   160, 13571,19940929,   62,    0
   160, 13571,19940930,   57,    0
   160, 13571,19941001,   36,    0
   160, 13571,19941002,   67,    0
   160, 13571,19941003,   57,    0
   160, 13571,19941004,   62,    0
   160, 13571,19941005,   46,    0
   160, 13571,19941006,   57,    0
   160, 13571,19941007,   57,    0
   160, 13571,19941008,   36,    0
   160, 13571,19941009,   21,    0
   160, 13571,19941010,   26,    0
   160, 13571,19941011,   26,    0
   160, 13571,19941012,   21,    0
   160, 13571,19941013,   10,    0
   160, 13571,19941014,   21,    0
   160, 13571,19941015,   26,    0
   160, 13571,19941016,   51,    0
   160, 13571,19941017,   41,    0
   160, 13571,19941018,   67,    0
   160, 13571,19941019,   72,    0
   160, 13571,19941020,   77,    0
   160, 13571,19941021,   51,    0
   160, 13571,19941022,   77,    0
   160, 13571,19941023,   87,    0
   160, 13571,19941024,   57,    0
   160, 13571,19941025,   67,    0
   160, 13571,19941026,   67,    0
   160, 13571,19941027,   67,    0
   160, 13571,19941028,   77,    0
   160, 13571,19941029,   72,    0
   160, 13571,19941030,   72,    0
   160, 13571,19941031,  129,    0
   160, 13571,19941101,  108,    0
   160, 13571,19941102,   36,    0
   160, 13571,19941103,   67,    0
   160, 13571,19941104,   57,    0
   160, 13571,19941105,   41,    0
   160, 13571,19941106,   41,    0
   160, 13571,19941107,   26,    0
   160, 13571,19941108,   36,    0
   160, 13571,19941109,   62,    0
   160, 13571,19941110,   46,    0
   160, 13571,19941111,   51,    0
   160, 13571,19941112,   67,    0
   160, 13571,19941113,   77,    0
   160, 13571,19941114,  129,    0
   160, 13571,19941115,  118,    0
   160, 13571,19941116,   87,    0
   160, 13571,19941117,   93,    0
   160, 13571,19941118,   62,    0
   160, 13571,19941119,   72,    0
   160, 13571,19941120,   98,    0
   160, 13571,19941121,   31,    0
   160, 13571,19941122,   31,    0
   160, 13571,19941123,   57,    0
   160, 13571,19941124,   57,    0
   160, 13571,19941125,   31,    0
   160, 13571,19941126,   41,    0
   160, 13571,19941127,   21,    0
   160, 13571,19941128,   26,    0
   160, 13571,19941129,   31,    0
   160, 13571,19941130,   62,    0
   160, 13571,19941201,   36,    0
   160, 13571,19941202,   36,    0
   160, 13571,19941203,   72,    0
   160, 13571,19941204,   98,    0
   160, 13571,19941205,   98,    0
   160, 13571,19941206,  108,    0
   160, 13571,19941207,   98,    0
   160, 13571,19941208,  113,    0
   160, 13571,19941209,   57,    0
   160, 13571,19941210,  108,    0
   160, 13571,19941211,  113,    0
   160, 13571,19941212,  118,    0
   160, 13571,19941213,   67,    0
   160, 13571,19941214,   41,    0
   160, 13571,19941215,   46,    0
   160, 13571,19941216,   62,    0
   160, 13571,19941217,   62,    0
   160, 13571,19941218,   82,    0
   160, 13571,19941219,   62,    0
   160, 13571,19941220,   46,    0
   160, 13571,19941221,   21,    0
   160, 13571,19941222,   21,    0
   160, 13571,19941223,   31,    0
   160, 13571,19941224,   31,    0
   160, 13571,19941225,   82,    0
   160, 13571,19941226,   98,    0
   160, 13571,19941227,   77,    0
   160, 13571,19941228,  103,    0
   160, 13571,19941229,  139,    0
   160, 13571,19941230,  134,    0
   160, 13571,19941231,  108,    0
   160, 13571,19950101,  113,    0
   160, 13571,19950102,   87,    0
   160, 13571,19950103,   31,    0
   160, 13571,19950104,   41,    0
   160, 13571,19950105,   82,    0
   160, 13571,19950106,   46,    0
   160, 13571,19950107,   36,    0
   160, 13571,19950108,   62,    0
   160, 13571,19950109,   93,    0
   160, 13571,19950110,   87,    0
   160, 13571,19950111,   87,    0
   160, 13571,19950112,   67,    0
   160, 13571,19950113,   36,    0
   160, 13571,19950114,   72,    0
   160, 13571,19950115,   67,    0
   160, 13571,19950116,   87,    0
   160, 13571,19950117,   98,    0
   160, 13571,19950118,   82,    0
   160, 13571,19950119,   87,    0
   160, 13571,19950120,  123,    0
   160, 13571,19950121,  113,    0
   160, 13571,19950122,   77,    0
   160, 13571,19950123,  144,    0
   160, 13571,19950124,  113,    0
   160, 13571,19950125,   41,    0
   160, 13571,19950126,  113,    0
   160, 13571,19950127,   87,    0
   160, 13571,19950128,  103,    0
   160, 13571,19950129,   67,    0
   160, 13571,19950130,   41,    0
   160, 13571,19950131,  108,    0
   160, 13571,19950201,   77,    0
   160, 13571,19950202,   46,    0
   160, 13571,19950203,   93,    0
   160, 13571,19950204,   72,    0
   160, 13571,19950205,   67,    0
   160, 13571,19950206,   93,    0
   160, 13571,19950207,   82,    0
   160, 13571,19950208,   31,    0
   160, 13571,19950209,   26,    0
   160, 13571,19950210,   46,    0
   160, 13571,19950211,   93,    0
   160, 13571,19950212,  118,    0
   160, 13571,19950213,   72,    0
   160, 13571,19950214,   93,    0
   160, 13571,19950215,  113,    0
   160, 13571,19950216,  129,    0
   160, 13571,19950217,  129,    0
   160, 13571,19950218,   72,    0
   160, 13571,19950219,   93,    0
   160, 13571,19950220,   87,    0
   160, 13571,19950221,  103,    0
   160, 13571,19950222,  134,    0
   160, 13571,19950223,  108,    0
   160, 13571,19950224,   31,    0
   160, 13571,19950225,   31,    0
   160, 13571,19950226,   57,    0
   160, 13571,19950227,   98,    0
   160, 13571,19950228,  129,    0
   160, 13571,19950301,  134,    0
   160, 13571,19950302,  103,    0
   160, 13571,19950303,  134,    0
   160, 13571,19950304,   51,    0
   160, 13571,19950305,   87,    0
   160, 13571,19950306,   87,    0
   160, 13571,19950307,  103,    0
   160, 13571,19950308,   87,    0
   160, 13571,19950309,   57,    0
   160, 13571,19950310,   72,    0
   160, 13571,19950311,   57,    0
   160, 13571,19950312,   26,    0
   160, 13571,19950313,   46,    0
   160, 13571,19950314,   57,    0
   160, 13571,19950315,   57,    0
   160, 13571,19950316,   93,    0
   160, 13571,19950317,  144,    0
   160, 13571,19950318,  129,    0
   160, 13571,19950319,   77,    0
   160, 13571,19950320,  103,    0
   160, 13571,19950321,   62,    0
   160, 13571,19950322,   51,    0
   160, 13571,19950323,   67,    0
   160, 13571,19950324,   77,    0
   160, 13571,19950325,   98,    0
   160, 13571,19950326,   77,    0
   160, 13571,19950327,   93,    0
   160, 13571,19950328,   77,    0
   160, 13571,19950329,   72,    0
   160, 13571,19950330,   51,    0
   160, 13571,19950331,   72,    0
   160, 13571,19950401,   67,    0
   160, 13571,19950402,   93,    0
   160, 13571,19950403,   77,    0
   160, 13571,19950404,   46,    0
   160, 13571,19950405,   62,    0
   160, 13571,19950406,   46,    0
   160, 13571,19950407,   82,    0
   160, 13571,19950408,   82,    0
   160, 13571,19950409,   62,    0
   160, 13571,19950410,   46,    0
   160, 13571,19950411,   36,    0
   160, 13571,19950412,   57,    0
   160, 13571,19950413,   46,    0
   160, 13571,19950414,   31,    0
   160, 13571,19950415,   57,    0
   160, 13571,19950416,   67,    0
   160, 13571,19950417,   82,    0
   160, 13571,19950418,   72,    0
   160, 13571,19950419,   36,    0
   160, 13571,19950420,   57,    0
   160, 13571,19950421,   57,    0
   160, 13571,19950422,   57,    0
   160, 13571,19950423,   41,    0
   160, 13571,19950424,   57,    0
   160, 13571,19950425,   77,    0
   160, 13571,19950426,   62,    0
   160, 13571,19950427,   57,    0
   160, 13571,19950428,   36,    0
   160, 13571,19950429,   57,    0
   160, 13571,19950430,   57,    0
   160, 13571,19950501,   46,    0
   160, 13571,19950502,   36,    0
   160, 13571,19950503,   26,    0
   160, 13571,19950504,   26,    0
   160, 13571,19950505,   26,    0
   160, 13571,19950506,   36,    0
   160, 13571,19950507,   41,    0
   160, 13571,19950508,   67,    0
   160, 13571,19950509,   67,    0
   160, 13571,19950510,   41,    0
   160, 13571,19950511,   46,    0
   160, 13571,19950512,   72,    0
   160, 13571,19950513,   77,    0
   160, 13571,19950514,   72,    0
   160, 13571,19950515,   62,    0
   160, 13571,19950516,   57,    0
   160, 13571,19950517,   72,    0
   160, 13571,19950518,   51,    0
   160, 13571,19950519,   67,    0
   160, 13571,19950520,   51,    0
   160, 13571,19950521,   41,    0
   160, 13571,19950522,   46,    0
   160, 13571,19950523,   36,    0
   160, 13571,19950524,   36,    0
   160, 13571,19950525,   41,    0
   160, 13571,19950526,   31,    0
   160, 13571,19950527,   46,    0
   160, 13571,19950528,   67,    0
   160, 13571,19950529,   62,    0
   160, 13571,19950530,   36,    0
   160, 13571,19950531,   31,    0
   160, 13571,19950601,   31,    0
   160, 13571,19950602,   36,    0
   160, 13571,19950603,   46,    0
   160, 13571,19950604,   41,    0
   160, 13571,19950605,   46,    0
   160, 13571,19950606,   31,    0
   160, 13571,19950607,   67,    0
   160, 13571,19950608,  103,    0
   160, 13571,19950609,   72,    0
   160, 13571,19950610,   57,    0
   160, 13571,19950611,   41,    0
   160, 13571,19950612,   46,    0
   160, 13571,19950613,   36,    0
   160, 13571,19950614,   67,    0
   160, 13571,19950615,   57,    0
   160, 13571,19950616,   62,    0
   160, 13571,19950617,   77,    0
   160, 13571,19950618,   51,    0
   160, 13571,19950619,   51,    0
   160, 13571,19950620,   41,    0
   160, 13571,19950621,   51,    0
   160, 13571,19950622,   67,    0
   160, 13571,19950623,   62,    0
   160, 13571,19950624,   46,    0
   160, 13571,19950625,   41,    0
   160, 13571,19950626,   41,    0
   160, 13571,19950627,   51,    0
   160, 13571,19950628,   46,    0
   160, 13571,19950629,   41,    0
   160, 13571,19950630,   31,    0
   160, 13571,19950701,   62,    0
   160, 13571,19950702,   57,    0
   160, 13571,19950703,   57,    0
   160, 13571,19950704,   72,    0
   160, 13571,19950705,   36,    0
   160, 13571,19950706,   72,    0
   160, 13571,19950707,   46,    0
   160, 13571,19950708,   41,    0
   160, 13571,19950709,   72,    0
   160, 13571,19950710,   51,    0
   160, 13571,19950711,   57,    0
   160, 13571,19950712,   36,    0
   160, 13571,19950713,   36,    0
   160, 13571,19950714,   51,    0
   160, 13571,19950715,   57,    0
   160, 13571,19950716,   57,    0
   160, 13571,19950717,   72,    0
   160, 13571,19950718,   77,    0
   160, 13571,19950719,   51,    0
   160, 13571,19950720,   36,    0
   160, 13571,19950721,   41,    0
   160, 13571,19950722,   51,    0
   160, 13571,19950723,   41,    0
   160, 13571,19950724,   36,    0
   160, 13571,19950725,   67,    0
   160, 13571,19950726,   72,    0
   160, 13571,19950727,   36,    0
   160, 13571,19950728,   15,    0
   160, 13571,19950729,   36,    0
   160, 13571,19950730,   41,    0
   160, 13571,19950731,   46,    0
   160, 13571,19950801,   62,    0
   160, 13571,19950802,   72,    0
   160, 13571,19950803,   46,    0
   160, 13571,19950804,   41,    0
   160, 13571,19950805,   36,    0
   160, 13571,19950806,   51,    0
   160, 13571,19950807,   57,    0
   160, 13571,19950808,   57,    0
   160, 13571,19950809,   41,    0
   160, 13571,19950810,   62,    0
   160, 13571,19950811,   51,    0
   160, 13571,19950812,   36,    0
   160, 13571,19950813,   51,    0
   160, 13571,19950814,   36,    0
   160, 13571,19950815,   31,    0
   160, 13571,19950816,   36,    0
   160, 13571,19950817,   51,    0
   160, 13571,19950818,   57,    0
   160, 13571,19950819,   51,    0
   160, 13571,19950820,   46,    0
   160, 13571,19950821,   46,    0
   160, 13571,19950822,   41,    0
   160, 13571,19950823,   31,    0
   160, 13571,19950824,   57,    0
   160, 13571,19950825,   93,    0
   160, 13571,19950826,   67,    0
   160, 13571,19950827,   72,    0
   160, 13571,19950828,   77,    0
   160, 13571,19950829,   72,    0
   160, 13571,19950830,   46,    0
   160, 13571,19950831,   41,    0
   160, 13571,19950901,   51,    0
   160, 13571,19950902,   31,    0
   160, 13571,19950903,   41,    0
   160, 13571,19950904,   77,    0
   160, 13571,19950905,   57,    0
   160, 13571,19950906,   57,    0
   160, 13571,19950907,   57,    0
   160, 13571,19950908,   72,    0
   160, 13571,19950909,  103,    0
   160, 13571,19950910,   57,    0
   160, 13571,19950911,   72,    0
   160, 13571,19950912,   41,    0
   160, 13571,19950913,   21,    0
   160, 13571,19950914,   46,    0
   160, 13571,19950915,   36,    0
   160, 13571,19950916,   41,    0
   160, 13571,19950917,   41,    0
   160, 13571,19950918,   51,    0
   160, 13571,19950919,   72,    0
   160, 13571,19950920,   57,    0
   160, 13571,19950921,   31,    0
   160, 13571,19950922,   41,    0
   160, 13571,19950923,   31,    0
   160, 13571,19950924,   77,    0
   160, 13571,19950925,   72,    0
   160, 13571,19950926,   77,    0
   160, 13571,19950927,   98,    0
   160, 13571,19950928,   82,    0
   160, 13571,19950929,   72,    0
   160, 13571,19950930,   26,    0
   160, 13571,19951001,   67,    0
   160, 13571,19951002,   57,    0
   160, 13571,19951003,   46,    0
   160, 13571,19951004,   72,    0
   160, 13571,19951005,   57,    0
   160, 13571,19951006,   72,    0
   160, 13571,19951007,   87,    0
   160, 13571,19951008,   57,    0
   160, 13571,19951009,   41,    0
   160, 13571,19951010,   26,    0
   160, 13571,19951011,   36,    0
   160, 13571,19951012,   36,    0
   160, 13571,19951013,   26,    0
   160, 13571,19951014,   36,    0
   160, 13571,19951015,   36,    0
   160, 13571,19951016,   31,    0
   160, 13571,19951017,   72,    0
   160, 13571,19951018,   57,    0
   160, 13571,19951019,   87,    0
   160, 13571,19951020,   57,    0
   160, 13571,19951021,   26,    0
   160, 13571,19951022,   41,    0
   160, 13571,19951023,   51,    0
   160, 13571,19951024,   72,    0
   160, 13571,19951025,   98,    0
   160, 13571,19951026,   67,    0
   160, 13571,19951027,   72,    0
   160, 13571,19951028,   31,    0
   160, 13571,19951029,   15,    0
   160, 13571,19951030,   10,    0
   160, 13571,19951031,   57,    0
   160, 13571,19951101,   51,    0
   160, 13571,19951102,   51,    0
   160, 13571,19951103,   82,    0
   160, 13571,19951104,   36,    0
   160, 13571,19951105,   36,    0
   160, 13571,19951106,   67,    0
   160, 13571,19951107,   21,    0
   160, 13571,19951108,   36,    0
   160, 13571,19951109,   46,    0
   160, 13571,19951110,   41,    0
   160, 13571,19951111,   46,    0
   160, 13571,19951112,   77,    0
   160, 13571,19951113,   46,    0
   160, 13571,19951114,   36,    0
   160, 13571,19951115,   72,    0
   160, 13571,19951116,   82,    0
   160, 13571,19951117,   41,    0
   160, 13571,19951118,   67,    0
   160, 13571,19951119,   77,    0
   160, 13571,19951120,   36,    0
   160, 13571,19951121,   57,    0
   160, 13571,19951122,   46,    0
   160, 13571,19951123,   72,    0
   160, 13571,19951124,   82,    0
   160, 13571,19951125,   62,    0
   160, 13571,19951126,   51,    0
   160, 13571,19951127,   46,    0
   160, 13571,19951128,   31,    0
   160, 13571,19951129,   31,    0
   160, 13571,19951130,   62,    0
   160, 13571,19951201,   62,    0
   160, 13571,19951202,   51,    0
   160, 13571,19951203,   67,    0
   160, 13571,19951204,   82,    0
   160, 13571,19951205,  103,    0
   160, 13571,19951206,   98,    0
   160, 13571,19951207,   51,    0
   160, 13571,19951208,   36,    0
   160, 13571,19951209,   41,    0
   160, 13571,19951210,   21,    0
   160, 13571,19951211,   21,    0
   160, 13571,19951212,   41,    0
   160, 13571,19951213,   31,    0
   160, 13571,19951214,   93,    0
   160, 13571,19951215,   93,    0
   160, 13571,19951216,   82,    0
   160, 13571,19951217,   41,    0
   160, 13571,19951218,   21,    0
