EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 FG   : Wind speed in 0.1 m/s
30-34 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HOEK VAN HOLLAND, NETHERLANDS (STAID: 602)
Blended and updated with sources:13634 906330 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   FG, Q_FG
   602, 13634,19721119,  103,    0
   602, 13634,19721120,  103,    0
   602, 13634,19721121,  134,    0
   602, 13634,19721122,   82,    0
   602, 13634,19721123,  118,    0
   602, 13634,19721124,   93,    0
   602, 13634,19721125,   46,    0
   602, 13634,19721126,   51,    0
   602, 13634,19721127,  103,    0
   602, 13634,19721128,  108,    0
   602, 13634,19721129,  113,    0
   602, 13634,19721130,  103,    0
   602, 13634,19721201,  118,    0
   602, 13634,19721202,  113,    0
   602, 13634,19721203,   67,    0
   602, 13634,19721204,  123,    0
   602, 13634,19721205,  139,    0
   602, 13634,19721206,  134,    0
   602, 13634,19721207,   93,    0
   602, 13634,19721208,   93,    0
   602, 13634,19721209,   93,    0
   602, 13634,19721210,   93,    0
   602, 13634,19721211,   98,    0
   602, 13634,19721212,  108,    0
   602, 13634,19721213,  108,    0
   602, 13634,19721214,   62,    0
   602, 13634,19721215,   46,    0
   602, 13634,19721216,   51,    0
   602, 13634,19721217,   36,    0
   602, 13634,19721218,   31,    0
   602, 13634,19721219,   46,    0
   602, 13634,19721220,   46,    0
   602, 13634,19721221,   31,    0
   602, 13634,19721222,   21,    0
   602, 13634,19721223,   41,    0
   602, 13634,19721224,   51,    0
   602, 13634,19721225,   26,    0
   602, 13634,19721226,   57,    0
   602, 13634,19721227,   67,    0
   602, 13634,19721228,   72,    0
   602, 13634,19721229,   26,    0
   602, 13634,19721230,   21,    0
   602, 13634,19721231,   21,    0
   602, 13634,19730101,   26,    0
   602, 13634,19730102,   26,    0
   602, 13634,19730103,   26,    0
   602, 13634,19730104,   31,    0
   602, 13634,19730105,   41,    0
   602, 13634,19730106,   57,    0
   602, 13634,19730107,   41,    0
   602, 13634,19730108,   36,    0
   602, 13634,19730109,   36,    0
   602, 13634,19730110,   31,    0
   602, 13634,19730111,   36,    0
   602, 13634,19730112,   46,    0
   602, 13634,19730113,   51,    0
   602, 13634,19730114,   77,    0
   602, 13634,19730115,   98,    0
   602, 13634,19730116,   57,    0
   602, 13634,19730117,   51,    0
   602, 13634,19730118,   67,    0
   602, 13634,19730119,   46,    0
   602, 13634,19730120,   87,    0
   602, 13634,19730121,   67,    0
   602, 13634,19730122,   77,    0
   602, 13634,19730123,   72,    0
   602, 13634,19730124,   62,    0
   602, 13634,19730125,   62,    0
   602, 13634,19730126,  103,    0
   602, 13634,19730127,  118,    0
   602, 13634,19730128,   77,    0
   602, 13634,19730129,   67,    0
   602, 13634,19730130,   72,    0
   602, 13634,19730131,   57,    0
   602, 13634,19730201,   41,    0
   602, 13634,19730202,   31,    0
   602, 13634,19730203,   41,    0
   602, 13634,19730204,   46,    0
   602, 13634,19730205,   72,    0
   602, 13634,19730206,  103,    0
   602, 13634,19730207,  108,    0
   602, 13634,19730208,  123,    0
   602, 13634,19730209,   93,    0
   602, 13634,19730210,  113,    0
   602, 13634,19730211,   93,    0
   602, 13634,19730212,  149,    0
   602, 13634,19730213,  134,    0
   602, 13634,19730214,  113,    0
   602, 13634,19730215,   67,    0
   602, 13634,19730216,   62,    0
   602, 13634,19730217,   93,    0
   602, 13634,19730218,   98,    0
   602, 13634,19730219,   41,    0
   602, 13634,19730220,   51,    0
   602, 13634,19730221,   82,    0
   602, 13634,19730222,  103,    0
   602, 13634,19730223,  139,    0
   602, 13634,19730224,   98,    0
   602, 13634,19730225,   57,    0
   602, 13634,19730226,   31,    0
   602, 13634,19730227,   41,    0
   602, 13634,19730228,   82,    0
   602, 13634,19730301,   93,    0
   602, 13634,19730302,   82,    0
   602, 13634,19730303,   93,    0
   602, 13634,19730304,   93,    0
   602, 13634,19730305,   72,    0
   602, 13634,19730306,   82,    0
   602, 13634,19730307,   77,    0
   602, 13634,19730308,   51,    0
   602, 13634,19730309,   57,    0
   602, 13634,19730310,   46,    0
   602, 13634,19730311,   62,    0
   602, 13634,19730312,   87,    0
   602, 13634,19730313,   72,    0
   602, 13634,19730314,   67,    0
   602, 13634,19730315,   72,    0
   602, 13634,19730316,   46,    0
   602, 13634,19730317,   57,    0
   602, 13634,19730318,   82,    0
   602, 13634,19730319,   62,    0
   602, 13634,19730320,   36,    0
   602, 13634,19730321,   46,    0
   602, 13634,19730322,   36,    0
   602, 13634,19730323,   36,    0
   602, 13634,19730324,   57,    0
   602, 13634,19730325,   62,    0
   602, 13634,19730326,   51,    0
   602, 13634,19730327,   36,    0
   602, 13634,19730328,   41,    0
   602, 13634,19730329,   77,    0
   602, 13634,19730330,   57,    0
   602, 13634,19730331,   67,    0
   602, 13634,19730401,  103,    0
   602, 13634,19730402,  185,    0
   602, 13634,19730403,-9999,    9
   602, 13634,19730404,-9999,    9
   602, 13634,19730405,-9999,    9
   602, 13634,19730406,-9999,    9
   602, 13634,19730407,-9999,    9
   602, 13634,19730408,-9999,    9
   602, 13634,19730409,-9999,    9
   602, 13634,19730410,-9999,    9
   602, 13634,19730411,-9999,    9
   602, 13634,19730412,-9999,    9
   602, 13634,19730413,-9999,    9
   602, 13634,19730414,-9999,    9
   602, 13634,19730415,-9999,    9
   602, 13634,19730416,-9999,    9
   602, 13634,19730417,-9999,    9
   602, 13634,19730418,-9999,    9
   602, 13634,19730419,-9999,    9
   602, 13634,19730420,-9999,    9
   602, 13634,19730421,-9999,    9
   602, 13634,19730422,-9999,    9
   602, 13634,19730423,-9999,    9
   602, 13634,19730424,-9999,    9
   602, 13634,19730425,-9999,    9
   602, 13634,19730426,-9999,    9
   602, 13634,19730427,   36,    0
   602, 13634,19730428,   31,    0
   602, 13634,19730429,   41,    0
   602, 13634,19730430,   77,    0
   602, 13634,19730501,   46,    0
   602, 13634,19730502,   46,    0
   602, 13634,19730503,   46,    0
   602, 13634,19730504,   62,    0
   602, 13634,19730505,-9999,    9
   602, 13634,19730506,-9999,    9
   602, 13634,19730507,-9999,    9
   602, 13634,19730508,   57,    0
   602, 13634,19730509,   77,    0
   602, 13634,19730510,  103,    0
   602, 13634,19730511,   72,    0
   602, 13634,19730512,   77,    0
   602, 13634,19730513,   98,    0
   602, 13634,19730514,   36,    0
   602, 13634,19730515,   41,    0
   602, 13634,19730516,   51,    0
   602, 13634,19730517,   93,    0
   602, 13634,19730518,   46,    0
   602, 13634,19730519,   57,    0
   602, 13634,19730520,   36,    0
   602, 13634,19730521,   31,    0
   602, 13634,19730522,   41,    0
   602, 13634,19730523,   82,    0
   602, 13634,19730524,   67,    0
   602, 13634,19730525,   26,    0
   602, 13634,19730526,   36,    0
   602, 13634,19730527,   46,    0
   602, 13634,19730528,   57,    0
   602, 13634,19730529,   62,    0
   602, 13634,19730530,   67,    0
   602, 13634,19730531,   57,    0
   602, 13634,19730601,   62,    0
   602, 13634,19730602,   77,    0
   602, 13634,19730603,   62,    0
   602, 13634,19730604,   57,    0
   602, 13634,19730605,   77,    0
   602, 13634,19730606,   67,    0
   602, 13634,19730607,   67,    0
   602, 13634,19730608,   41,    0
   602, 13634,19730609,   41,    0
   602, 13634,19730610,   57,    0
   602, 13634,19730611,   41,    0
   602, 13634,19730612,   51,    0
   602, 13634,19730613,   72,    0
   602, 13634,19730614,   46,    0
   602, 13634,19730615,   31,    0
   602, 13634,19730616,   41,    0
   602, 13634,19730617,   46,    0
   602, 13634,19730618,   36,    0
   602, 13634,19730619,   31,    0
   602, 13634,19730620,   46,    0
   602, 13634,19730621,   41,    0
   602, 13634,19730622,   72,    0
   602, 13634,19730623,   82,    0
   602, 13634,19730624,   67,    0
   602, 13634,19730625,   31,    0
   602, 13634,19730626,   31,    0
   602, 13634,19730627,   46,    0
   602, 13634,19730628,   87,    0
   602, 13634,19730629,   72,    0
   602, 13634,19730630,   36,    0
   602, 13634,19730701,   36,    0
   602, 13634,19730702,   36,    0
   602, 13634,19730703,   46,    0
   602, 13634,19730704,   36,    0
   602, 13634,19730705,   46,    0
   602, 13634,19730706,   26,    0
   602, 13634,19730707,   67,    0
   602, 13634,19730708,   72,    0
   602, 13634,19730709,   36,    0
   602, 13634,19730710,   41,    0
   602, 13634,19730711,   51,    0
   602, 13634,19730712,   67,    0
   602, 13634,19730713,   26,    0
   602, 13634,19730714,   41,    0
   602, 13634,19730715,   41,    0
   602, 13634,19730716,   62,    0
   602, 13634,19730717,   72,    0
   602, 13634,19730718,   57,    0
   602, 13634,19730719,  108,    0
   602, 13634,19730720,   87,    0
   602, 13634,19730721,   93,    0
   602, 13634,19730722,   87,    0
   602, 13634,19730723,   62,    0
   602, 13634,19730724,   46,    0
   602, 13634,19730725,   82,    0
   602, 13634,19730726,  118,    0
   602, 13634,19730727,  113,    0
   602, 13634,19730728,   72,    0
   602, 13634,19730729,   72,    0
   602, 13634,19730730,   46,    0
   602, 13634,19730731,   31,    0
   602, 13634,19730801,   31,    0
   602, 13634,19730802,   26,    0
   602, 13634,19730803,   77,    0
   602, 13634,19730804,   62,    0
   602, 13634,19730805,  103,    0
   602, 13634,19730806,  108,    0
   602, 13634,19730807,  123,    0
   602, 13634,19730808,   67,    0
   602, 13634,19730809,   51,    0
   602, 13634,19730810,   36,    0
   602, 13634,19730811,   36,    0
   602, 13634,19730812,   51,    0
   602, 13634,19730813,   51,    0
   602, 13634,19730814,   46,    0
   602, 13634,19730815,   46,    0
   602, 13634,19730816,   31,    0
   602, 13634,19730817,   31,    0
   602, 13634,19730818,   51,    0
   602, 13634,19730819,   26,    0
   602, 13634,19730820,   41,    0
   602, 13634,19730821,   62,    0
   602, 13634,19730822,   41,    0
   602, 13634,19730823,   46,    0
   602, 13634,19730824,   41,    0
   602, 13634,19730825,   46,    0
   602, 13634,19730826,   57,    0
   602, 13634,19730827,   31,    0
   602, 13634,19730828,   41,    0
   602, 13634,19730829,   41,    0
   602, 13634,19730830,   62,    0
   602, 13634,19730831,   82,    0
   602, 13634,19730901,  108,    0
   602, 13634,19730902,   67,    0
   602, 13634,19730903,   93,    0
   602, 13634,19730904,   31,    0
   602, 13634,19730905,   26,    0
   602, 13634,19730906,   46,    0
   602, 13634,19730907,   26,    0
   602, 13634,19730908,   41,    0
   602, 13634,19730909,   46,    0
   602, 13634,19730910,   67,    0
   602, 13634,19730911,   31,    0
   602, 13634,19730912,   36,    0
   602, 13634,19730913,   41,    0
   602, 13634,19730914,   51,    0
   602, 13634,19730915,   57,    0
   602, 13634,19730916,   51,    0
   602, 13634,19730917,   31,    0
   602, 13634,19730918,   57,    0
   602, 13634,19730919,  118,    0
   602, 13634,19730920,   41,    0
   602, 13634,19730921,  103,    0
   602, 13634,19730922,   72,    0
   602, 13634,19730923,   36,    0
   602, 13634,19730924,   36,    0
   602, 13634,19730925,   57,    0
   602, 13634,19730926,   41,    0
   602, 13634,19730927,   67,    0
   602, 13634,19730928,  113,    0
   602, 13634,19730929,  103,    0
   602, 13634,19730930,  134,    0
   602, 13634,19731001,   67,    0
   602, 13634,19731002,   46,    0
   602, 13634,19731003,   62,    0
   602, 13634,19731004,   36,    0
   602, 13634,19731005,   26,    0
   602, 13634,19731006,   26,    0
   602, 13634,19731007,   36,    0
   602, 13634,19731008,   41,    0
   602, 13634,19731009,   93,    0
   602, 13634,19731010,   67,    0
   602, 13634,19731011,   51,    0
   602, 13634,19731012,   51,    0
   602, 13634,19731013,   46,    0
   602, 13634,19731014,   36,    0
   602, 13634,19731015,   26,    0
   602, 13634,19731016,   51,    0
   602, 13634,19731017,   87,    0
   602, 13634,19731018,  118,    0
   602, 13634,19731019,  113,    0
   602, 13634,19731020,   67,    0
   602, 13634,19731021,  139,    0
   602, 13634,19731022,   67,    0
   602, 13634,19731023,  103,    0
   602, 13634,19731024,   31,    0
   602, 13634,19731025,   46,    0
   602, 13634,19731026,   31,    0
   602, 13634,19731027,   46,    0
   602, 13634,19731028,   51,    0
   602, 13634,19731029,   51,    0
   602, 13634,19731030,   46,    0
   602, 13634,19731031,   46,    0
   602, 13634,19731101,   46,    0
   602, 13634,19731102,   31,    0
   602, 13634,19731103,   46,    0
   602, 13634,19731104,   72,    0
   602, 13634,19731105,   98,    0
   602, 13634,19731106,  129,    0
   602, 13634,19731107,   98,    0
   602, 13634,19731108,   82,    0
   602, 13634,19731109,  103,    0
   602, 13634,19731110,  113,    0
   602, 13634,19731111,  108,    0
   602, 13634,19731112,  129,    0
   602, 13634,19731113,  165,    0
   602, 13634,19731114,   98,    0
   602, 13634,19731115,-9999,    9
   602, 13634,19731116,-9999,    9
   602, 13634,19731117,-9999,    9
   602, 13634,19731118,   57,    0
   602, 13634,19731119,-9999,    9
   602, 13634,19731120,   67,    0
   602, 13634,19731121,-9999,    9
   602, 13634,19731122,-9999,    9
   602, 13634,19731123,-9999,    9
   602, 13634,19731124,  139,    0
   602, 13634,19731125,  108,    0
   602, 13634,19731126,  118,    0
   602, 13634,19731127,  134,    0
   602, 13634,19731128,   82,    0
   602, 13634,19731129,   77,    0
   602, 13634,19731130,   67,    0
   602, 13634,19731201,   41,    0
   602, 13634,19731202,   46,    0
   602, 13634,19731203,   82,    0
   602, 13634,19731204,   72,    0
   602, 13634,19731205,   46,    0
   602, 13634,19731206,  134,    0
   602, 13634,19731207,   82,    0
   602, 13634,19731208,  123,    0
   602, 13634,19731209,   31,    0
   602, 13634,19731210,   72,    0
   602, 13634,19731211,   87,    0
   602, 13634,19731212,   87,    0
   602, 13634,19731213,  154,    0
   602, 13634,19731214,-9999,    9
   602, 13634,19731215,-9999,    9
   602, 13634,19731216,-9999,    9
   602, 13634,19731217,-9999,    9
   602, 13634,19731218,-9999,    9
   602, 13634,19731219,   87,    0
   602, 13634,19731220,   87,    0
   602, 13634,19731221,   62,    0
   602, 13634,19731222,   82,    0
   602, 13634,19731223,   57,    0
   602, 13634,19731224,   41,    0
   602, 13634,19731225,   46,    0
   602, 13634,19731226,   62,    0
   602, 13634,19731227,   77,    0
   602, 13634,19731228,   72,    0
   602, 13634,19731229,   87,    0
   602, 13634,19731230,   77,    0
   602, 13634,19731231,   36,    0
   602, 13634,19740101,   41,    0
   602, 13634,19740102,   41,    0
   602, 13634,19740103,   72,    0
   602, 13634,19740104,   87,    0
   602, 13634,19740105,   98,    0
   602, 13634,19740106,   77,    0
   602, 13634,19740107,   93,    0
   602, 13634,19740108,   98,    0
   602, 13634,19740109,   67,    0
   602, 13634,19740110,   72,    0
   602, 13634,19740111,  103,    0
   602, 13634,19740112,   82,    0
   602, 13634,19740113,  103,    0
   602, 13634,19740114,   77,    0
   602, 13634,19740115,  129,    0
   602, 13634,19740116,  118,    0
   602, 13634,19740117,  144,    0
   602, 13634,19740118,  103,    0
   602, 13634,19740119,   87,    0
   602, 13634,19740120,   46,    0
   602, 13634,19740121,   46,    0
   602, 13634,19740122,   62,    0
   602, 13634,19740123,   87,    0
   602, 13634,19740124,   72,    0
   602, 13634,19740125,   67,    0
   602, 13634,19740126,   98,    0
   602, 13634,19740127,   87,    0
   602, 13634,19740128,  113,    0
   602, 13634,19740129,   77,    0
   602, 13634,19740130,  103,    0
   602, 13634,19740131,   77,    0
   602, 13634,19740201,   98,    0
   602, 13634,19740202,  103,    0
   602, 13634,19740203,   51,    0
   602, 13634,19740204,   87,    0
   602, 13634,19740205,   67,    0
   602, 13634,19740206,   72,    0
   602, 13634,19740207,  113,    0
   602, 13634,19740208,  103,    0
   602, 13634,19740209,  139,    0
   602, 13634,19740210,  134,    0
   602, 13634,19740211,  159,    0
   602, 13634,19740212,   87,    0
   602, 13634,19740213,   46,    0
   602, 13634,19740214,   72,    0
   602, 13634,19740215,  103,    0
   602, 13634,19740216,   62,    0
   602, 13634,19740217,   31,    0
   602, 13634,19740218,   62,    0
   602, 13634,19740219,   98,    0
   602, 13634,19740220,   46,    0
   602, 13634,19740221,   67,    0
   602, 13634,19740222,   72,    0
   602, 13634,19740223,   87,    0
   602, 13634,19740224,   62,    0
   602, 13634,19740225,   36,    0
   602, 13634,19740226,   57,    0
   602, 13634,19740227,   51,    0
   602, 13634,19740228,   41,    0
   602, 13634,19740301,   82,    0
   602, 13634,19740302,   77,    0
   602, 13634,19740303,   46,    0
   602, 13634,19740304,   57,    0
   602, 13634,19740305,   36,    0
   602, 13634,19740306,   31,    0
   602, 13634,19740307,   36,    0
   602, 13634,19740308,   67,    0
   602, 13634,19740309,   77,    0
   602, 13634,19740310,   87,    0
   602, 13634,19740311,   57,    0
   602, 13634,19740312,   26,    0
   602, 13634,19740313,   26,    0
   602, 13634,19740314,   36,    0
   602, 13634,19740315,   87,    0
   602, 13634,19740316,  113,    0
   602, 13634,19740317,   87,    0
   602, 13634,19740318,   93,    0
   602, 13634,19740319,   72,    0
   602, 13634,19740320,   26,    0
   602, 13634,19740321,   36,    0
   602, 13634,19740322,   72,    0
   602, 13634,19740323,   77,    0
   602, 13634,19740324,   62,    0
   602, 13634,19740325,   46,    0
   602, 13634,19740326,   26,    0
   602, 13634,19740327,   15,    0
   602, 13634,19740328,   31,    0
   602, 13634,19740329,   26,    0
   602, 13634,19740330,   51,    0
   602, 13634,19740331,   57,    0
   602, 13634,19740401,   46,    0
   602, 13634,19740402,   36,    0
   602, 13634,19740403,   46,    0
   602, 13634,19740404,   67,    0
   602, 13634,19740405,   77,    0
   602, 13634,19740406,   77,    0
   602, 13634,19740407,   67,    0
   602, 13634,19740408,   51,    0
   602, 13634,19740409,   46,    0
   602, 13634,19740410,   26,    0
   602, 13634,19740411,   26,    0
   602, 13634,19740412,   57,    0
   602, 13634,19740413,   98,    0
   602, 13634,19740414,  108,    0
   602, 13634,19740415,  108,    0
   602, 13634,19740416,   87,    0
   602, 13634,19740417,   77,    0
   602, 13634,19740418,   62,    0
   602, 13634,19740419,   46,    0
   602, 13634,19740420,   72,    0
   602, 13634,19740421,   77,    0
   602, 13634,19740422,   51,    0
   602, 13634,19740423,   87,    0
   602, 13634,19740424,   98,    0
   602, 13634,19740425,   82,    0
   602, 13634,19740426,   82,    0
   602, 13634,19740427,   72,    0
   602, 13634,19740428,   51,    0
   602, 13634,19740429,   82,    0
   602, 13634,19740430,   82,    0
   602, 13634,19740501,   77,    0
   602, 13634,19740502,   46,    0
   602, 13634,19740503,   51,    0
   602, 13634,19740504,   62,    0
   602, 13634,19740505,   87,    0
   602, 13634,19740506,   98,    0
   602, 13634,19740507,   62,    0
   602, 13634,19740508,   15,    0
   602, 13634,19740509,   57,    0
   602, 13634,19740510,   62,    0
   602, 13634,19740511,-9999,    9
   602, 13634,19740512,-9999,    9
   602, 13634,19740513,   41,    0
   602, 13634,19740514,   82,    0
   602, 13634,19740515,   46,    0
   602, 13634,19740516,   46,    0
   602, 13634,19740517,   51,    0
   602, 13634,19740518,   41,    0
   602, 13634,19740519,   46,    0
   602, 13634,19740520,   26,    0
   602, 13634,19740521,   57,    0
   602, 13634,19740522,   87,    0
   602, 13634,19740523,   46,    0
   602, 13634,19740524,   82,    0
   602, 13634,19740525,   77,    0
   602, 13634,19740526,   26,    0
   602, 13634,19740527,   36,    0
   602, 13634,19740528,   77,    0
   602, 13634,19740529,   67,    0
   602, 13634,19740530,   57,    0
   602, 13634,19740531,   57,    0
   602, 13634,19740601,   31,    0
   602, 13634,19740602,   98,    0
   602, 13634,19740603,   46,    0
